DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode
2020-12-25 00:00:00+01:00,29.900642625,1.0,3.0,HU0022A
2020-12-26 00:00:00+01:00,36.54852583333333,1.0,3.0,HU0022A
2020-12-27 00:00:00+01:00,23.2562045,1.0,3.0,HU0022A
2020-12-28 00:00:00+01:00,28.2783525,1.0,3.0,HU0022A
2020-12-29 00:00:00+01:00,55.470617499999996,1.0,3.0,HU0022A
2020-12-30 00:00:00+01:00,18.667235749999996,1.0,3.0,HU0022A
2020-12-31 00:00:00+01:00,10.5286058,1.0,3.0,HU0022A
2021-01-01 00:00:00+01:00,23.515316374999998,1.0,3.0,HU0022A
2021-01-02 00:00:00+01:00,28.2423915,1.0,3.0,HU0022A
2021-01-03 00:00:00+01:00,36.01597749999999,1.0,3.0,HU0022A
2021-01-04 00:00:00+01:00,26.519253375000005,1.0,3.0,HU0022A
2021-01-05 00:00:00+01:00,27.7506645,1.0,3.0,HU0022A
2021-01-06 00:00:00+01:00,30.53177966666667,1.0,3.0,HU0022A
2021-01-07 00:00:00+01:00,16.428778375000004,1.0,3.0,HU0022A
2021-01-08 00:00:00+01:00,7.774028272727273,1.0,3.0,HU0022A
2021-01-09 00:00:00+01:00,9.633490666666665,1.0,3.0,HU0022A
2021-01-10 00:00:00+01:00,14.76991879166667,1.0,3.0,HU0022A
2021-01-11 00:00:00+01:00,14.170608791666668,1.0,3.0,HU0022A
2021-01-12 00:00:00+01:00,8.540240708333334,1.0,3.0,HU0022A
2021-01-13 00:00:00+01:00,44.653346666666664,1.0,3.0,HU0022A
2021-01-14 00:00:00+01:00,41.80071130434782,1.0,3.0,HU0022A
2021-01-15 00:00:00+01:00,32.50202758333334,1.0,3.0,HU0022A
2021-01-16 00:00:00+01:00,43.93984087500001,1.0,3.0,HU0022A
2021-01-17 00:00:00+01:00,45.44916708333333,1.0,3.0,HU0022A
2021-01-18 00:00:00+01:00,22.872968434782607,1.0,3.0,HU0022A
2021-01-19 00:00:00+01:00,21.19998916666667,1.0,3.0,HU0022A
2021-01-20 00:00:00+01:00,39.87186070833332,1.0,3.0,HU0022A
2021-01-21 00:00:00+01:00,59.33289666666666,1.0,3.0,HU0022A
2021-01-22 00:00:00+01:00,55.27665055555556,1.0,3.0,HU0022A
2021-01-23 00:00:00+01:00,40.87614666666666,1.0,3.0,HU0022A
2021-01-24 00:00:00+01:00,34.892429125,1.0,3.0,HU0022A
2021-01-25 00:00:00+01:00,43.106455000000004,1.0,3.0,HU0022A
2021-01-26 00:00:00+01:00,36.61608466666666,1.0,3.0,HU0022A
2021-01-27 00:00:00+01:00,39.97731958333333,1.0,3.0,HU0022A
2021-01-28 00:00:00+01:00,23.541517458333335,1.0,3.0,HU0022A
2021-01-29 00:00:00+01:00,15.136977791666666,1.0,3.0,HU0022A
2021-01-30 00:00:00+01:00,38.22096583333333,1.0,3.0,HU0022A
2021-01-31 00:00:00+01:00,39.283375,1.0,3.0,HU0022A
2021-02-01 00:00:00+01:00,26.173062375,1.0,3.0,HU0022A
2021-02-02 00:00:00+01:00,36.870997916666674,1.0,3.0,HU0022A
2021-02-03 00:00:00+01:00,19.888218,1.0,3.0,HU0022A
2021-02-04 00:00:00+01:00,37.02843704166667,1.0,3.0,HU0022A
2021-02-05 00:00:00+01:00,16.72456790909091,1.0,3.0,HU0022A
2021-02-06 00:00:00+01:00,30.413452500000002,1.0,3.0,HU0022A
2021-02-07 00:00:00+01:00,34.550363333333344,1.0,3.0,HU0022A
2021-02-08 00:00:00+01:00,21.025692749999994,1.0,3.0,HU0022A
2021-02-09 00:00:00+01:00,16.248398749999996,1.0,3.0,HU0022A
2021-02-10 00:00:00+01:00,11.996346125,1.0,3.0,HU0022A
2021-02-11 00:00:00+01:00,49.260693333333336,1.0,3.0,HU0022A
2021-02-12 00:00:00+01:00,61.003053749999985,1.0,3.0,HU0022A
2021-02-13 00:00:00+01:00,50.47980612499999,1.0,3.0,HU0022A
2021-02-14 00:00:00+01:00,54.12844625,1.0,3.0,HU0022A
2021-02-15 00:00:00+01:00,45.726424,1.0,3.0,HU0022A
2021-02-16 00:00:00+01:00,32.73455733333333,1.0,3.0,HU0022A
2021-02-17 00:00:00+01:00,29.201771749999992,1.0,3.0,HU0022A
2021-02-18 00:00:00+01:00,45.65055375000001,1.0,3.0,HU0022A
2021-02-19 00:00:00+01:00,20.84554191666667,1.0,3.0,HU0022A
2021-02-20 00:00:00+01:00,30.209806333333336,1.0,3.0,HU0022A
2021-02-21 00:00:00+01:00,51.90570625,1.0,3.0,HU0022A
2021-02-22 00:00:00+01:00,37.08342541666667,1.0,3.0,HU0022A
2021-02-23 00:00:00+01:00,22.03234258333333,1.0,3.0,HU0022A
2021-02-24 00:00:00+01:00,18.43490470833333,1.0,3.0,HU0022A
2021-02-25 00:00:00+01:00,29.752520750000002,1.0,3.0,HU0022A
2021-02-26 00:00:00+01:00,28.447985416666658,1.0,3.0,HU0022A
2021-02-27 00:00:00+01:00,53.015416666666674,1.0,3.0,HU0022A
2021-02-28 00:00:00+01:00,40.59400758333333,1.0,3.0,HU0022A
2021-03-01 00:00:00+01:00,39.029000583333335,1.0,3.0,HU0022A
2021-03-02 00:00:00+01:00,26.207800041666662,1.0,3.0,HU0022A
2021-03-03 00:00:00+01:00,28.25444704545454,1.0,3.0,HU0022A
2021-03-04 00:00:00+01:00,18.290218125,1.0,3.0,HU0022A
2021-03-05 00:00:00+01:00,36.210956958333334,1.0,3.0,HU0022A
2021-03-06 00:00:00+01:00,54.52265758333334,1.0,3.0,HU0022A
2021-03-07 00:00:00+01:00,38.05161920833333,1.0,3.0,HU0022A
2021-03-08 00:00:00+01:00,39.60302545833334,1.0,3.0,HU0022A
2021-03-09 00:00:00+01:00,47.22184541666666,1.0,3.0,HU0022A
2021-03-10 00:00:00+01:00,47.74609141666667,1.0,3.0,HU0022A
2021-03-11 00:00:00+01:00,57.810318874999986,1.0,3.0,HU0022A
2021-03-12 00:00:00+01:00,45.22654274999999,1.0,3.0,HU0022A
2021-03-13 00:00:00+01:00,56.93342043478259,1.0,3.0,HU0022A
2021-03-14 00:00:00+01:00,50.28341833333332,1.0,3.0,HU0022A
2021-03-15 00:00:00+01:00,56.353705,1.0,3.0,HU0022A
2021-03-16 00:00:00+01:00,48.58662791666668,1.0,3.0,HU0022A
2021-03-17 00:00:00+01:00,45.55880666666667,1.0,3.0,HU0022A
2021-03-18 00:00:00+01:00,44.26152833333333,1.0,3.0,HU0022A
2021-03-19 00:00:00+01:00,47.89631833333333,1.0,3.0,HU0022A
2021-03-20 00:00:00+01:00,43.72192899999999,1.0,3.0,HU0022A
2021-03-21 00:00:00+01:00,54.93735391304349,1.0,3.0,HU0022A
2021-03-22 00:00:00+01:00,40.96760375,1.0,3.0,HU0022A
2021-03-23 00:00:00+01:00,42.69264479166666,1.0,3.0,HU0022A
2021-03-24 00:00:00+01:00,38.96803108333333,1.0,3.0,HU0022A
2021-03-25 00:00:00+01:00,38.05896133333333,1.0,3.0,HU0022A
2021-03-26 00:00:00+01:00,45.300463083333334,1.0,3.0,HU0022A
2021-03-27 00:00:00+01:00,64.60886624999999,1.0,3.0,HU0022A
2021-03-28 00:00:00+01:00,64.76017952173913,1.0,3.0,HU0022A
2021-03-29 00:00:00+01:00,38.980248318181815,1.0,3.0,HU0022A
2021-03-30 00:00:00+01:00,39.156449583333334,1.0,3.0,HU0022A
2021-03-31 00:00:00+01:00,47.518415791666676,1.0,3.0,HU0022A
2021-04-01 00:00:00+01:00,30.2507175,1.0,3.0,HU0022A
2020-01-01 00:00:00+01:00,32.71904167916666,1.0,3.0,HU0002R
2020-01-02 00:00:00+01:00,24.22084445416667,1.0,3.0,HU0002R
2020-01-03 00:00:00+01:00,32.005527791666665,1.0,3.0,HU0002R
2020-01-04 00:00:00+01:00,31.963369454166667,1.0,3.0,HU0002R
2020-01-05 00:00:00+01:00,59.78786111666665,1.0,3.0,HU0002R
2020-01-06 00:00:00+01:00,40.26951187500001,1.0,3.0,HU0002R
2020-01-07 00:00:00+01:00,33.2629208375,1.0,3.0,HU0002R
2020-01-08 00:00:00+01:00,18.466104333333337,1.0,3.0,HU0002R
2020-01-09 00:00:00+01:00,18.93334085,1.0,3.0,HU0002R
2020-01-10 00:00:00+01:00,21.050904183333333,1.0,3.0,HU0002R
2020-01-11 00:00:00+01:00,18.345689175,1.0,3.0,HU0002R
2020-01-12 00:00:00+01:00,17.21693738333333,1.0,3.0,HU0002R
2020-01-13 00:00:00+01:00,22.453204174999996,1.0,3.0,HU0002R
2020-01-14 00:00:00+01:00,24.488208349999997,1.0,3.0,HU0002R
2020-01-15 00:00:00+01:00,29.17532413478261,1.0,3.0,HU0002R
2020-01-16 00:00:00+01:00,28.46588613333334,1.0,3.0,HU0002R
2020-01-17 00:00:00+01:00,27.891249704999996,1.0,3.0,HU0002R
2020-01-18 00:00:00+01:00,33.07236135833333,1.0,3.0,HU0002R
2020-01-19 00:00:00+01:00,17.553436529166664,1.0,3.0,HU0002R
2020-01-20 00:00:00+01:00,7.7273779826086955,1.0,3.0,HU0002R
2020-01-21 00:00:00+01:00,25.736353989999998,1.0,3.0,HU0002R
2020-01-22 00:00:00+01:00,40.27377747272727,1.0,3.0,HU0002R
2020-01-23 00:00:00+01:00,22.070372581818177,1.0,3.0,HU0002R
2020-01-24 00:00:00+01:00,21.606401129166667,1.0,3.0,HU0002R
2020-01-25 00:00:00+01:00,26.788291683333338,1.0,3.0,HU0002R
2020-01-26 00:00:00+01:00,30.003893066666667,1.0,3.0,HU0002R
2020-01-27 00:00:00+01:00,19.8284416875,1.0,3.0,HU0002R
2020-01-28 00:00:00+01:00,34.04875834583333,1.0,3.0,HU0002R
2020-01-29 00:00:00+01:00,51.759847233333325,1.0,3.0,HU0002R
2020-01-30 00:00:00+01:00,58.62637501666666,1.0,3.0,HU0002R
2020-01-31 00:00:00+01:00,58.06638889583332,1.0,3.0,HU0002R
2020-02-01 00:00:00+01:00,56.16529168333334,1.0,3.0,HU0002R
2020-02-02 00:00:00+01:00,61.7395000125,1.0,3.0,HU0002R
2020-02-03 00:00:00+01:00,66.74726390833334,1.0,3.0,HU0002R
2020-02-04 00:00:00+01:00,59.582847229166674,1.0,3.0,HU0002R
2020-02-05 00:00:00+01:00,65.21129244347826,1.0,3.0,HU0002R
2020-02-06 00:00:00+01:00,52.53155557083334,1.0,3.0,HU0002R
2020-02-07 00:00:00+01:00,49.16548612083333,1.0,3.0,HU0002R
2020-02-08 00:00:00+01:00,53.6135639,1.0,3.0,HU0002R
2020-02-09 00:00:00+01:00,46.98572139583334,1.0,3.0,HU0002R
2020-02-10 00:00:00+01:00,71.30265676249999,1.0,3.0,HU0002R
2020-02-11 00:00:00+01:00,65.12318472916667,1.0,3.0,HU0002R
2020-02-12 00:00:00+01:00,68.45980558333333,1.0,3.0,HU0002R
2020-02-13 00:00:00+01:00,63.6755000125,1.0,3.0,HU0002R
2020-02-14 00:00:00+01:00,56.74719167500002,1.0,3.0,HU0002R
2020-02-15 00:00:00+01:00,35.399348620833344,1.0,3.0,HU0002R
2020-02-16 00:00:00+01:00,44.651728483333336,1.0,3.0,HU0002R
2020-02-17 00:00:00+01:00,51.401904360869565,1.0,3.0,HU0002R
2020-02-18 00:00:00+01:00,40.374395295833345,1.0,3.0,HU0002R
2020-02-19 00:00:00+01:00,48.08039142916667,1.0,3.0,HU0002R
2020-02-20 00:00:00+01:00,54.61823612083334,1.0,3.0,HU0002R
2020-02-21 00:00:00+01:00,55.512626404166674,1.0,3.0,HU0002R
2020-02-22 00:00:00+01:00,50.883797229166674,1.0,3.0,HU0002R
2020-02-23 00:00:00+01:00,65.38161112083334,1.0,3.0,HU0002R
2020-02-24 00:00:00+01:00,69.10676391666667,1.0,3.0,HU0002R
2020-02-25 00:00:00+01:00,66.19988891666667,1.0,3.0,HU0002R
2020-02-26 00:00:00+01:00,60.09268057916666,1.0,3.0,HU0002R
2020-02-27 00:00:00+01:00,55.907819462499994,1.0,3.0,HU0002R
2020-02-28 00:00:00+01:00,65.66965278333333,1.0,3.0,HU0002R
2020-02-29 00:00:00+01:00,54.183659733333336,1.0,3.0,HU0002R
2020-03-01 00:00:00+01:00,68.85629167500001,1.0,3.0,HU0002R
2020-03-02 00:00:00+01:00,65.77021741304348,1.0,3.0,HU0002R
2020-03-03 00:00:00+01:00,46.06415140833332,1.0,3.0,HU0002R
2020-03-04 00:00:00+01:00,45.66145835833333,1.0,3.0,HU0002R
2020-03-05 00:00:00+01:00,50.73525557916667,1.0,3.0,HU0002R
2020-03-06 00:00:00+01:00,39.82248627083334,1.0,3.0,HU0002R
2020-03-07 00:00:00+01:00,46.28259446250001,1.0,3.0,HU0002R
2020-03-08 00:00:00+01:00,44.227337500000004,1.0,3.0,HU0002R
2020-03-09 00:00:00+01:00,55.390562516666655,1.0,3.0,HU0002R
2020-03-10 00:00:00+01:00,55.29530695416667,1.0,3.0,HU0002R
2020-03-11 00:00:00+01:00,56.11459446666667,1.0,3.0,HU0002R
2020-03-12 00:00:00+01:00,56.75985557083334,1.0,3.0,HU0002R
2020-03-13 00:00:00+01:00,60.58526388750001,1.0,3.0,HU0002R
2020-03-14 00:00:00+01:00,56.88263195833334,1.0,3.0,HU0002R
2020-03-15 00:00:00+01:00,68.03419445416667,1.0,3.0,HU0002R
2020-03-16 00:00:00+01:00,57.48777056818182,1.0,3.0,HU0002R
2020-03-17 00:00:00+01:00,60.81063889999999,1.0,3.0,HU0002R
2020-03-18 00:00:00+01:00,67.75070557916665,1.0,3.0,HU0002R
2020-03-19 00:00:00+01:00,76.3008256652174,1.0,3.0,HU0002R
2020-03-20 00:00:00+01:00,86.29580556666667,1.0,3.0,HU0002R
2020-03-21 00:00:00+01:00,71.14525002083333,1.0,3.0,HU0002R
2020-03-22 00:00:00+01:00,69.09590279583334,1.0,3.0,HU0002R
2020-03-23 00:00:00+01:00,61.45818056666666,1.0,3.0,HU0002R
2020-03-24 00:00:00+01:00,74.59487500833335,1.0,3.0,HU0002R
2020-03-25 00:00:00+01:00,64.25761114166666,1.0,3.0,HU0002R
2020-03-26 00:00:00+01:00,66.39683335416665,1.0,3.0,HU0002R
2020-03-27 00:00:00+01:00,63.45740973333333,1.0,3.0,HU0002R
2020-03-28 00:00:00+01:00,72.79887777916667,1.0,3.0,HU0002R
2020-03-29 00:00:00+01:00,82.15229724166669,1.0,3.0,HU0002R
2020-03-30 00:00:00+01:00,59.954861120833336,1.0,3.0,HU0002R
2020-03-31 00:00:00+01:00,67.04958334583333,1.0,3.0,HU0002R
2020-04-01 00:00:00+01:00,74.99087085,1.0,3.0,HU0002R
2020-04-02 00:00:00+01:00,74.4703113304348,1.0,3.0,HU0002R
2020-04-03 00:00:00+01:00,75.83640972916668,1.0,3.0,HU0002R
2020-04-04 00:00:00+01:00,80.22876389166666,1.0,3.0,HU0002R
2020-04-05 00:00:00+01:00,91.42487500833334,1.0,3.0,HU0002R
2020-04-06 00:00:00+01:00,85.32188889999998,1.0,3.0,HU0002R
2020-04-07 00:00:00+01:00,81.41527778333332,1.0,3.0,HU0002R
2020-04-08 00:00:00+01:00,96.1864305625,1.0,3.0,HU0002R
2020-04-09 00:00:00+01:00,97.58377778333335,1.0,3.0,HU0002R
2020-04-10 00:00:00+01:00,84.433236125,1.0,3.0,HU0002R
2020-04-11 00:00:00+01:00,78.50138473749999,1.0,3.0,HU0002R
2020-04-12 00:00:00+01:00,88.32955555833333,1.0,3.0,HU0002R
2020-04-13 00:00:00+01:00,103.56729584166668,1.0,3.0,HU0002R
2020-04-14 00:00:00+01:00,64.422055575,1.0,3.0,HU0002R
2020-04-15 00:00:00+01:00,64.37502778333335,1.0,3.0,HU0002R
2020-04-16 00:00:00+01:00,74.827813475,1.0,3.0,HU0002R
2020-04-17 00:00:00+01:00,87.66197501250001,1.0,3.0,HU0002R
2020-04-18 00:00:00+01:00,87.30337501666666,1.0,3.0,HU0002R
2020-04-19 00:00:00+01:00,72.18206945833334,1.0,3.0,HU0002R
2020-04-20 00:00:00+01:00,82.30953681363636,1.0,3.0,HU0002R
2020-04-21 00:00:00+01:00,78.48379168750002,1.0,3.0,HU0002R
2020-04-22 00:00:00+01:00,79.4795000125,1.0,3.0,HU0002R
2020-04-23 00:00:00+01:00,85.42993057500001,1.0,3.0,HU0002R
2020-04-24 00:00:00+01:00,86.87800002083333,1.0,3.0,HU0002R
2020-04-25 00:00:00+01:00,99.96202780416665,1.0,3.0,HU0002R
2020-04-26 00:00:00+01:00,73.00265279166666,1.0,3.0,HU0002R
2020-04-27 00:00:00+01:00,73.16763334583332,1.0,3.0,HU0002R
2020-04-28 00:00:00+01:00,81.5410277875,1.0,3.0,HU0002R
2020-04-29 00:00:00+01:00,69.85695834166667,1.0,3.0,HU0002R
2020-04-30 00:00:00+01:00,73.84150000833334,1.0,3.0,HU0002R
2020-05-01 00:00:00+01:00,52.71712363750001,1.0,3.0,HU0002R
2020-05-02 00:00:00+01:00,54.46160877500001,1.0,3.0,HU0002R
2020-05-03 00:00:00+01:00,78.98006944999999,1.0,3.0,HU0002R
2020-05-04 00:00:00+01:00,70.47226528750001,1.0,3.0,HU0002R
2020-05-05 00:00:00+01:00,57.23947880434783,1.0,3.0,HU0002R
2020-05-06 00:00:00+01:00,72.2278365875,1.0,3.0,HU0002R
2020-05-07 00:00:00+01:00,91.34791667916666,1.0,3.0,HU0002R
2020-05-08 00:00:00+01:00,81.06137780000002,1.0,3.0,HU0002R
2020-05-09 00:00:00+01:00,88.69720418333331,1.0,3.0,HU0002R
2020-05-10 00:00:00+01:00,84.302791675,1.0,3.0,HU0002R
2020-05-11 00:00:00+01:00,80.55535140416667,1.0,3.0,HU0002R
2020-05-12 00:00:00+01:00,65.76959260833333,1.0,3.0,HU0002R
2020-05-13 00:00:00+01:00,54.29908196666667,1.0,3.0,HU0002R
2020-05-14 00:00:00+01:00,66.29745834583335,1.0,3.0,HU0002R
2020-05-15 00:00:00+01:00,78.95218057916667,1.0,3.0,HU0002R
2020-05-16 00:00:00+01:00,72.7159676125,1.0,3.0,HU0002R
2020-05-17 00:00:00+01:00,47.134203070833344,1.0,3.0,HU0002R
2020-05-18 00:00:00+01:00,66.91038706818183,1.0,3.0,HU0002R
2020-05-19 00:00:00+01:00,72.06408041666667,1.0,3.0,HU0002R
2020-05-20 00:00:00+01:00,57.05620835,1.0,3.0,HU0002R
2020-05-21 00:00:00+01:00,88.41805556249999,1.0,3.0,HU0002R
2020-05-22 00:00:00+01:00,83.21963891250003,1.0,3.0,HU0002R
2020-05-23 00:00:00+01:00,79.88502777916668,1.0,3.0,HU0002R
2020-05-24 00:00:00+01:00,73.64977777916666,1.0,3.0,HU0002R
2020-05-25 00:00:00+01:00,69.67536112083333,1.0,3.0,HU0002R
2020-05-26 00:00:00+01:00,60.41319862083333,1.0,3.0,HU0002R
2020-05-27 00:00:00+01:00,63.13095419166666,1.0,3.0,HU0002R
2020-05-28 00:00:00+01:00,55.91790015,1.0,3.0,HU0002R
2020-05-29 00:00:00+01:00,61.61227780000001,1.0,3.0,HU0002R
2020-05-30 00:00:00+01:00,51.03753751666667,1.0,3.0,HU0002R
2020-05-31 00:00:00+01:00,44.1084472375,1.0,3.0,HU0002R
2020-06-01 00:00:00+01:00,52.930290283333335,1.0,3.0,HU0002R
2020-06-02 00:00:00+01:00,60.145272237499995,1.0,3.0,HU0002R
2020-06-03 00:00:00+01:00,60.75029140833334,1.0,3.0,HU0002R
2020-06-04 00:00:00+01:00,64.47349099583333,1.0,3.0,HU0002R
2020-06-05 00:00:00+01:00,69.57466667916665,1.0,3.0,HU0002R
2020-06-06 00:00:00+01:00,61.147094037500004,1.0,3.0,HU0002R
2020-06-07 00:00:00+01:00,57.40685612500001,1.0,3.0,HU0002R
2020-06-08 00:00:00+01:00,61.98338057083333,1.0,3.0,HU0002R
2020-06-09 00:00:00+01:00,45.16362222916667,1.0,3.0,HU0002R
2020-06-10 00:00:00+01:00,54.67485613750001,1.0,3.0,HU0002R
2020-06-11 00:00:00+01:00,46.65170071578947,1.0,3.0,HU0002R
2020-06-12 00:00:00+01:00,55.5729250125,1.0,3.0,HU0002R
2020-06-13 00:00:00+01:00,78.60999416666665,1.0,3.0,HU0002R
2020-06-14 00:00:00+01:00,63.36215277916667,1.0,3.0,HU0002R
2020-06-15 00:00:00+01:00,38.60536575,1.0,3.0,HU0002R
2020-06-16 00:00:00+01:00,39.353197933333334,1.0,3.0,HU0002R
2020-06-17 00:00:00+01:00,55.01063375416666,1.0,3.0,HU0002R
2020-06-18 00:00:00+01:00,51.55010639583333,1.0,3.0,HU0002R
2020-06-19 00:00:00+01:00,76.12391669166665,1.0,3.0,HU0002R
2020-06-20 00:00:00+01:00,67.2863194625,1.0,3.0,HU0002R
2020-06-21 00:00:00+01:00,47.5619305625,1.0,3.0,HU0002R
2020-06-22 00:00:00+01:00,50.632986129166675,1.0,3.0,HU0002R
2020-06-23 00:00:00+01:00,74.60545835416666,1.0,3.0,HU0002R
2020-06-24 00:00:00+01:00,65.11060237083333,1.0,3.0,HU0002R
2020-06-25 00:00:00+01:00,53.74109126249999,1.0,3.0,HU0002R
2020-06-26 00:00:00+01:00,56.55261783499999,1.0,3.0,HU0002R
2020-06-27 00:00:00+01:00,71.16681251666667,1.0,3.0,HU0002R
2020-06-28 00:00:00+01:00,67.81957651904762,1.0,3.0,HU0002R
2020-06-29 00:00:00+01:00,80.89566298333334,1.0,3.0,HU0002R
2020-06-30 00:00:00+01:00,55.61865974166667,1.0,3.0,HU0002R
2020-07-01 00:00:00+01:00,64.49986943913044,1.0,3.0,HU0002R
2020-07-02 00:00:00+01:00,57.38561038333333,1.0,3.0,HU0002R
2020-07-03 00:00:00+01:00,51.446123047826084,1.0,3.0,HU0002R
2020-07-04 00:00:00+01:00,45.13151862083333,1.0,3.0,HU0002R
2020-07-05 00:00:00+01:00,62.26170445833332,1.0,3.0,HU0002R
2020-07-06 00:00:00+01:00,57.45535073913044,1.0,3.0,HU0002R
2020-07-07 00:00:00+01:00,70.33225834999999,1.0,3.0,HU0002R
2020-07-08 00:00:00+01:00,52.00484681666668,1.0,3.0,HU0002R
2020-07-09 00:00:00+01:00,69.63967083750002,1.0,3.0,HU0002R
2020-07-10 00:00:00+01:00,74.07506500000001,1.0,3.0,HU0002R
2020-07-11 00:00:00+01:00,74.44869999583332,1.0,3.0,HU0002R
2020-07-12 00:00:00+01:00,53.639973343478275,1.0,3.0,HU0002R
2020-07-13 00:00:00+01:00,58.2317659388889,1.0,3.0,HU0002R
2020-07-14 00:00:00+01:00,51.7628972375,1.0,3.0,HU0002R
2020-07-15 00:00:00+01:00,47.2740869625,1.0,3.0,HU0002R
2020-07-16 00:00:00+01:00,57.1913666875,1.0,3.0,HU0002R
2020-07-17 00:00:00+01:00,45.57775139583333,1.0,3.0,HU0002R
2020-07-18 00:00:00+01:00,47.13482362916667,1.0,3.0,HU0002R
2020-07-19 00:00:00+01:00,36.72141880454546,1.0,3.0,HU0002R
2020-07-20 00:00:00+01:00,65.93832648888888,1.0,3.0,HU0002R
2020-07-21 00:00:00+01:00,65.68686014583334,1.0,3.0,HU0002R
2020-07-22 00:00:00+01:00,61.098586669565215,1.0,3.0,HU0002R
2020-07-23 00:00:00+01:00,64.13004020555553,1.0,3.0,HU0002R
2020-07-24 00:00:00+01:00,100.19411687647059,1.0,3.0,HU0002R
2020-07-25 00:00:00+01:00,58.342681945833334,1.0,3.0,HU0002R
2020-07-26 00:00:00+01:00,56.264501820833324,1.0,3.0,HU0002R
2020-07-27 00:00:00+01:00,57.722126954166676,1.0,3.0,HU0002R
2020-07-28 00:00:00+01:00,70.15117877894737,1.0,3.0,HU0002R
2020-07-29 00:00:00+01:00,59.448704045833345,1.0,3.0,HU0002R
2020-07-30 00:00:00+01:00,66.08028472916665,1.0,3.0,HU0002R
2020-07-31 00:00:00+01:00,82.30139917916667,1.0,3.0,HU0002R
2020-08-01 00:00:00+01:00,82.41014862083333,1.0,3.0,HU0002R
2020-08-02 00:00:00+01:00,63.24517222916668,1.0,3.0,HU0002R
2020-08-03 00:00:00+01:00,58.95931557083333,1.0,3.0,HU0002R
2020-08-04 00:00:00+01:00,76.50035834583335,1.0,3.0,HU0002R
2020-08-05 00:00:00+01:00,39.1305997375,1.0,3.0,HU0002R
2020-08-06 00:00:00+01:00,50.76454857619048,1.0,3.0,HU0002R
2020-08-07 00:00:00+01:00,78.84839522173915,1.0,3.0,HU0002R
2020-08-08 00:00:00+01:00,73.475575575,1.0,3.0,HU0002R
2020-08-09 00:00:00+01:00,54.322051740909096,1.0,3.0,HU0002R
2020-08-10 00:00:00+01:00,56.31910561363636,1.0,3.0,HU0002R
2020-08-11 00:00:00+01:00,45.32024140833334,1.0,3.0,HU0002R
2020-08-12 00:00:00+01:00,52.278368891666666,1.0,3.0,HU0002R
2020-08-13 00:00:00+01:00,60.974848747619056,1.0,3.0,HU0002R
2020-08-14 00:00:00+01:00,45.46028445833334,1.0,3.0,HU0002R
2020-08-15 00:00:00+01:00,49.2826723304348,1.0,3.0,HU0002R
2020-08-16 00:00:00+01:00,54.73147807916667,1.0,3.0,HU0002R
2020-08-17 00:00:00+01:00,69.1265819625,1.0,3.0,HU0002R
2020-08-18 00:00:00+01:00,47.516655575000016,1.0,3.0,HU0002R
2020-08-19 00:00:00+01:00,68.70475555833335,1.0,3.0,HU0002R
2020-08-20 00:00:00+01:00,53.303871958333325,1.0,3.0,HU0002R
2020-08-21 00:00:00+01:00,56.372994404545466,1.0,3.0,HU0002R
2020-08-22 00:00:00+01:00,82.18384771875,1.0,3.0,HU0002R
2020-08-23 00:00:00+01:00,56.8833742173913,1.0,3.0,HU0002R
2020-08-24 00:00:00+01:00,62.26160973749999,1.0,3.0,HU0002R
2020-08-25 00:00:00+01:00,50.93950803333333,1.0,3.0,HU0002R
2020-08-26 00:00:00+01:00,61.346256120833324,1.0,3.0,HU0002R
2020-08-27 00:00:00+01:00,54.196336124999995,1.0,3.0,HU0002R
2020-08-28 00:00:00+01:00,56.72300682916667,1.0,3.0,HU0002R
2020-08-29 00:00:00+01:00,76.11174168333334,1.0,3.0,HU0002R
2020-08-30 00:00:00+01:00,79.39612915833334,1.0,3.0,HU0002R
2020-08-31 00:00:00+01:00,70.17753622608696,1.0,3.0,HU0002R
2020-09-01 00:00:00+01:00,54.90700480434783,1.0,3.0,HU0002R
2020-09-02 00:00:00+01:00,51.1614579826087,1.0,3.0,HU0002R
2020-09-03 00:00:00+01:00,45.88788335,1.0,3.0,HU0002R
2020-09-04 00:00:00+01:00,56.63390695833332,1.0,3.0,HU0002R
2020-09-05 00:00:00+01:00,43.53233542916667,1.0,3.0,HU0002R
2020-09-06 00:00:00+01:00,67.92992864117647,1.0,3.0,HU0002R
2020-09-07 00:00:00+01:00,52.25737792499999,1.0,3.0,HU0002R
2020-09-08 00:00:00+01:00,45.29150111250001,1.0,3.0,HU0002R
2020-09-09 00:00:00+01:00,46.90478819583334,1.0,3.0,HU0002R
2020-09-10 00:00:00+01:00,54.48549307083332,1.0,3.0,HU0002R
2020-09-11 00:00:00+01:00,59.270273612499984,1.0,3.0,HU0002R
2020-09-12 00:00:00+01:00,59.181136124999995,1.0,3.0,HU0002R
2020-09-13 00:00:00+01:00,62.68543195416665,1.0,3.0,HU0002R
2020-09-14 00:00:00+01:00,60.54790695833335,1.0,3.0,HU0002R
2020-09-15 00:00:00+01:00,64.94780555416666,1.0,3.0,HU0002R
2020-09-16 00:00:00+01:00,46.79892862083332,1.0,3.0,HU0002R
2020-09-17 00:00:00+01:00,59.37010003043477,1.0,3.0,HU0002R
2020-09-18 00:00:00+01:00,58.52936112916666,1.0,3.0,HU0002R
